58525166	SEPT4	745	1802
231458288	NCL	566	524
57575106	KIF5A	117	269
178964820	ZNF454	472	1872
222642914	FARSB	410	182
87377387	CROT	489	1408
51646470	SIGLEC14	341	970
961505	KLHL17	315	869
19385619	CAPZB	498	669
7766046	CLEC4M	355	1251
232460990	SIPA1L2	237	774
127421412	PROC	697	1397
28717463	NARR	513	1915
40751266	KRT25	655	1305
174381751	CIR1	440	438
38526348	RASGRP1	249	982
135883100	CT45A10	641	2619
27133308	HIST1H2AG	812	1885
67392838	PLEK2	902	3391
10539778	NAPG	144	195
659N	Non-Targeting_Control	799	3631
18924459	PHKA2	207	752
153762770	INTS3	438	892
29616997	CORO6	705	2396
681324	STUB1	360	1241
50096742	UBE2V1	548	495
21047419	LRRC74B	237	871
113444545	ADPRHL1	772	2102
205343298	KLHDC8A	446	1644
70657774	LACTB2	416	1576
4797750	PSMB6	377	457
32330612	HDAC1	224	855
27282838	TRIM54	753	2068
26067398	TRIM63	666	2214
29166094	MYO18A	1071	3745
219157641	NHEJ1	958	2348
56883488	C8A	510	2614
25971904	TRIM38	517	2152
40438371	RBM47	304	1006
52591499	KRT72	341	1225
182852304	DHX9	351	449
75244670	GGA3	241	743
7393208	PLSCR3	671	2347
120608301	MCTS1	755	1604
107945165	CYP2U1	346	1461
46317247	C21orf58	201	977
34361843	CCL1	408	1197
58536561	OMA1	559	1612
9330085	USP17L25	203	162
10010825	CLEC12B	602	1680
154301434	GALNT13	841	2761
138397381	MRAS	223	207
42659059	ZBTB47	1224	4593
85098448	LRRIQ1	1051	3722
41395467	KRT31	317	1268
44758790	TRIM69	372	1410
131277164	IGSF1	505	1970
23751351	TCEB3	738	2159
43013309	IFI35	553	1862
87114469	AFF1	240	774
8056192	CCL25	353	742
99919047	TRIM4	833	2407
204202927	GOLT1A	575	1884
50320123	HYAL2	180	353
93234859	WNK2	1024	2603
4789872	GLTPD2	515	1958
8833009	PIK3R6	428	1562
55062720	MAPK1IP1L	363	656
161079706	PVRL4	491	1978
119344316	MFRP	178	537
33426353	SYT10	470	1670
153671331	PNCK	772	2587
21750730	GFRA2	311	1374
21001314	THAP7	385	867
17719832	MYOD1	261	1268
11954846	PLOD1	299	913
33305222	TAPBP	172	243
74921436	RPS6KL1	915	3783
75012728	ICT1	120	261
10080188	CYS1	707	1714
14106153	ZNF519	257	1276
48467042	TREX1	206	420
20706031	SLCO1C1	271	890
40554358	SPTBN4	313	978
113901873	NHLRC2	328	329
134359077	GLB1L2	317	1072
88913150	STAMBPL1	505	1304
66934025	FAM96B	320	65
129776175	GSDMC	151	484
6733575	GPR108	713	3630
119224089	B4GALT4	394	1631
7690306	GDF3	219	547
248558875	OR2T29	179	282
68097080	PREX2	468	1300
17684855	STAM	408	1438
56642121	OR5AP2	454	936
202099714	KIAA2012	375	533
71565628	KRTAP5-10	316	870
73701002	NAT8B	559	1556
66624546	RBM14	298	1035
35719843	KMT2B	831	3987
144356490	FBXL6	320	991
18481600	KLHDC7A	275	984
11381792	EPOR	256	1004
22108259	NUDT18	427	1222
2700637	AMZ1	122	172
60497385	MS4A12	502	1693
132604807	LRCOL1	150	587
41489774	KRT36	533	2543
78180891	ACSBG1	723	3070
73170035	SSTR2	236	558
131766954	C2orf27A	309	978
27893094	HIST1H2AM	172	656
239115133	HDAC4	813	3455
110641580	TCTN1	468	1003
1584748	KRTAP5-1	133	661
49999882	IL17REL	254	931
30525732	ZNF768	97	334
1202411	CRLF2	236	1438
7574304	EIF4A1	185	197
122886073	C11orf63	418	1278
153162758	RAP2B	794	3039
81550641	C17orf70	640	2074
55652603	SLC38A9	747	2258
7099913	C1RL	479	2236
241872274	RTP5	336	1396
346629	AXIN1	211	832
113062247	IL36RN	783	1865
81445510	CMIP	67	252
31132482	PRSS8	694	3491
58369195	ZNF837	273	606
45530813	SLC19A1	580	1598
55241373	PPP6R1	281	523
102869132	CISD2	252	607
74952571	C9orf40	779	2106
21092537	ZNF219	228	565
55659275	U2AF2	50	157
137187592	ANAPC2	347	1577
82854669	HOMER2	271	1499
73353943	DPPA5	504	1115
13116097	HNRNPCL2	228	1327
39779146	THUMPD2	532	1531
77774691	CNOT6L	852	2484
116790998	APOA5	417	1398
52573619	KRT74	440	1502
30195181	SLX1A	207	207
281889	ARHGDIG	255	1029
27978331	URAD	516	2087
30068614	PPP1R11	504	315
24218197	NEDD8	582	109
111868685	ALG9	1138	1629
125749855	HEY2	512	1712
8161712	VAMP2	191	834
35528850	C20orf173	609	2129
73683308	DNAJC30	790	1752
128814988	SLC15A4	310	1460
100884521	SRRT	292	226
119764373	HMGCS2	157	648
7451258	ARHGEF18	313	1499
38418102	EGFLAM	408	1390
90645680	TMEM64	70	159
1934004	TNNT3	305	1136
48832306	PCSK1N	674	2629
77250961	GALR1	285	1626
166029	HBM	107	604
47276455	ZMYND8	200	744
133985347	GPC3	159	693
14516828	DNAJB1	155	537
1461410	CLCN7	418	946
64651559	NRXN2	727	1868
223901221	WDFY1	131	502
41237515	BACE2	168	282
6374639	SCNN1A	506	886
118168241	SCN2B	655	2773
157651303	SOX30	594	2005
77139260	ZDHHC22	805	3150
24592930	LRRC75B	236	332
90232270	CIB1	305	856
74840041	TRPM6	809	2581
15426292	METTL6	1069	3319
170266851	LCP2	737	2263
114064196	ZBTB16	544	1862
42188587	GUCA1B	466	929
39296573	IFNL1	795	2638
219234883	ANKZF1	944	3123
57481976	ACTBL2	369	771
28364471	SEBOX	1031	2580
49646598	CHAT	553	2046
77821819	DLG5	418	740
57482439	ACTBL2	429	1242
21856561	YY2	832	2960
11518552	USP6NL	551	1756
172475625	ITGA6	302	613
68361657	ITGA11	349	889
74375952	CLIP2	222	644
1771105	SERPINF1	949	3081
84856971	ALPK3	412	1189
15434439	EAF1	223	643
27810321	HIST1H3H	393	1355
43950108	IPO13	1115	520
111418873	SH2B3	302	1291
47816139	OSBPL7	235	561
158102863	SHOX2	285	1536
184666015	PRIMPOL	155	721
36335441	SPG20	466	1330
121793564	RHOF	835	2397
31032428	PURG	386	1109
51302691	BIN2	179	568
119990293	CCDC64	221	459
15936191	FGFBP1	441	1603
31577203	TNF	490	1301
1721654	CDK11A	768	1461
102595634	RASA4	214	748
101157454	AP1S1	238	1536
2194033	C1orf86	296	314
45633626	GPBP1L1	377	728
27840802	JAZF1	237	850
182866126	FRZB	956	3344
125972107	ROPN1B	318	1516
90905613	MAN2A2	246	1244
48514572	PORCN	602	3038
41249989	KRTAP9-4	237	835
225839960	EPHX1	208	826
6621968	ZNF853	148	761
24863572	OSBPL3	160	420
126552317	DCAF12L1	833	3249
46542219	AMBRA1	517	1207
73173447	TMEM174	558	2341
39633994	PPP1R1B	959	3518
76732506	F2R	175	306
64232531	DNAJC4	377	875
130182413	MZT2B	100	71
8058740	GATA3	477	2145
130953875	ATP2C1	478	1800
14226919	RBM11	925	3689
49847969	TAC4	262	893
30494750	ITGAL	115	625
13615768	NOL7	485	1417
42086320	PLA2G4D	547	1484
18237509	LLGL1	705	1971
36626505	ZNF382	652	3294
72868826	MCU	929	3127
172156673	STK10	559	1824
2410377	PEX10	721	2229
24156315	CABYR	894	2812
172926541	ERGIC1	268	1349
75089619	OR2AT4	225	1103
131709790	CTAGE9	265	390
74462203	MOGS	304	811
36400513	PXT1	617	2072
38010629	LOC101060389	933	156
56564757	UBQLN2	124	576
56117207	RPL41	387	464
50251627	CFAP53	440	1764
48873925	PPP1R15A	263	616
120960928	CT47A6	622	224
43771159	VEGFA	423	1108
160881206	ITLN1	428	1756
56314566	KIAA1211	255	766
248295415	OR2T12	643	2061
57101216	IL17RD	129	298
97744848	ZFYVE27	537	1520
168040142	KIF25	1006	4402
102885277	CISD2	429	1815
69838981	KLHL1	274	1230
34895016	APIP	391	1332
157460315	VEPH1	403	1710
763864	SLC52A3	169	796
44948502	APOC2	165	614
126423369	CCDC37	242	658
388214	TRIB3	763	2727
48791560	TTLL6	525	2409
43534393	L3MBTL1	534	1974
48007170	SUN3	200	1160
45627023	ZFAND4	292	1153
57654069	ADGRG1	242	843
101127729	PGR	197	980
247860675	TRIM58	210	903
115676428	GAP43	311	1009
124791749	METTL10	47	172
131276023	FAM78A	682	3530
89701097	SPATA2L	235	560
201386826	LAD1	1096	4218
28726689	EIF3C	215	96
50276819	MYH14	224	625
111885951	MAPKAPK5	217	754
52066402	MAGED4B	319	1029
105386435	FHL2	603	3647
2149340	INS-IGF2	354	617
39188656	XIRP1	835	3665
70389705	SMR3B	83	528
70366686	SMR3A	633	2462
55689883	EPN1	137	266
114301383	AFAP1L2	464	1435
56116224	NUPR1L	127	477
11149110	SPC24	269	130
70991898	TEX261	273	856
29671881	NF2	195	938
152718773	ARL6IP6	391	965
226266249	LIN9	852	1263
57687283	ZNF551	1055	3479
219332618	RESP18	366	1308
139295736	NDUFC1	169	594
30069733	SARAF	585	1350
69055370	DCAF5	1108	3560
137753523	HNRNPA0	208	742
102507724	ANKRD9	630	3564
28272011	ZSCAN26	240	772
117841817	FXYD6-FXYD2	327	1325
73508228	HEATR4	865	3563
20197512	OR11G2	379	2159
12769925	HOOK2	293	1282
146515947	GPR151	256	611
349711	NRSN2	292	1120
44909800	TSPAN18	236	752
96395914	TLL2	647	2551
6652119	C17orf100	132	481
5301432	OR51B4	709	2515
137251358	C9orf173	669	2036
3203801	NCLN	497	817
29487779	MAS1L	326	1143
73077467	KCNQ5	308	1335
38581304	ADIG	65	145
218262967	GPBAR1	134	548
6317326	PLEKHG6	401	804
88722291	PIEZO1	333	1116
141573621	DIAPH1	365	1533
46725785	SLC2A10	355	1028
127595873	FSCN3	540	1887
146233587	RBM27	254	1020
11104400	ERVFRD-1	91	265
35685463	TPM2	218	674
134610527	ZFAT	881	2633
70262386	AARS	1172	1080
3165991	LZTS3	204	989
47029267	TTC7A	292	1157
32695842	SYNC	192	744
57524049	CTCFL	467	2259
68262640	C11orf24	466	1752
111284264	C11orf53	159	1280
7032457	MBD3L5	230	548
162374485	C1orf111	436	1373
32210891	NOTCH4	413	1656
17816628	MSGN1	450	1964
23686664	NDN	290	1211
75147669	TMED10	561	936
16129390	MYLIP	209	1189
7314293	GPS2	374	606
177618241	TTC30A	246	1008
6555932	IFFO1	171	348
80202679	PRDM8	179	547
11426890	CCDC151	414	1984
30285459	ZNRF2	151	521
130163403	FZD10	135	615
73434483	FZD9	145	485
101131712	TLX1	154	383
27370670	FCN3	318	1366
130014120	BCORL1	471	2078
38674113	C17orf96	223	713
23882760	SLC2A11	113	466
41194684	TREML2	471	1360
30541736	KRTAP19-6	342	942
15742613	TMEM82	179	876
62728883	TTC9C	318	930
75362845	FILIP1	338	1717
237004329	MT1HL1	80	420
25015889	ENKUR	338	1322
205269140	TMCC2	494	1580
39532658	EID2B	126	391
5363012	RABEP1	531	1567
46511029	DMBX1	421	1950
110606238	TMEM232	960	4302
49581149	GAGE12H	667	1861
49323239	GAGE12J	218	1098
74949345	SPCS2	335	1443
21634769	OR10G2	233	313
152759528	CSAG3	334	407
48264151	OR4X1	770	3839
68410109	LRP5	479	1546
44681934	KRTAP12-1	260	1121
22603412	ABHD4	135	480
101552394	RNF20	150	268
43774388	VEGFA	715	1636
19812392	GNB1L	246	854
189053931	COL5A2	166	732
42574444	TNFSF11	584	2595
33788804	LEMD2	581	837
143983767	PARP10	235	422
9467257	TSPY1	86	342
44806365	TCTEX1D4	148	581
43798844	LYPD5	1051	4277
46678341	ALS2CL	180	1210
39304020	KCNK17	679	2059
31580825	SRD5A2	155	430
2859806	VPS16	733	1356
50274011	SEMA3B	477	1700
3539256	C19orf71	669	1900
6611771	TAF10	152	184
43943125	C11orf96	607	2796
58508047	OR5B21	216	1021
9566231	PAK7	858	3763
40135113	SUGCT	579	1820
87228408	NUTM2A	307	1062
21910791	DOK2	290	1289
17262844	USHBP1	483	2344
74964524	HID1	402	1893
1087549	C1orf159	157	545
20579630	EIF1AY	115	630
51760762	OSBPL9	215	554
658183	TYMSOS	635	2595
51980492	ABHD14A	730	2182
44267067	TOPAZ1	283	873
130688957	ENOX2	363	772
67018253	CACNG4	447	1910
42763737	OXER1	204	529
169510011	KLHL41	355	729
19356727	CAPZB	517	372
42353292	COX7A2L	565	2827
20955896	RNASE2	308	1575
47028981	TCEB3C	457	880
99971931	AZGP1	627	2077
152909973	IVL	500	2844
89828730	SPIRE2	66	57
29767439	UQCR10	832	943
44614579	PKIG	401	1950
88751891	MEF2C	117	548
24369576	NFATC4	309	1336
88706199	RNF166	653	1717
113779965	CLDN25	160	453
27793043	GSX1	125	375
93927261	PROS1	284	997
1222297	TPSG1	320	375
128125315	PTGES2	147	616
74749043	SLC9A3R1	740	1637
7696849	FCER2	287	1089
119016851	FAM184A	712	2790
47977855	CDK5RAP3	580	1328
48985469	ARFGEF2	602	1419
197136579	DLG1	367	670
28502001	IL27	720	2779
177257255	BRINP2	476	1900
19524384	CLDN5	325	1345
830288	CRACR2B	146	345
1407136	MRPL20	262	660
39770511	OXCT2	600	2155
30009976	DOC2A	193	648
146056031	SH3RF2	473	1402
205339692	KLHDC8A	303	829
176486400	FAF2	401	1146
52867092	XAGE3	335	1468
87022356	FAM25A	346	1057
47997698	FAM25C	463	940
19743424	ALDH3A1	378	1192
76429051	MAGEE1	390	1283
99406830	GOT1	340	1327
7708493	EFNB3	631	1605
7257356	STS	929	4049
123218416	MPHOSPH9	264	1027
45704446	WFDC13	320	967
94910656	PPP1R9A	309	1067
20019590	ZMYM2	530	1953
29879052	WIPF3	721	2841
206900353	IL24	338	1027
81319450	STARD5	346	998
4973204	CAMTA2	165	501
125859707	DHX32	942	3450
49073881	PRAF2	850	2953
32937659	CEP89	304	1025
201957528	TIMM17A	584	1317
116172541	AGTR2	927	3786
6924083	TBC1D14	399	1581
103407673	SLC25A32	803	3248
77702020	RSF1	283	1403
219169612	SLC23A3	835	2965
53495149	AKTIP	384	991
11692049	TXNDC11	500	1509
93373007	MYOF	875	3316
119392978	TNFAIP8	361	1313
26794601	PIGV	513	1375
207752286	CD46	302	659
32868286	FNDC5	183	444
10941849	DEXI	811	1324
1057856	GPR146	209	1085
73324134	HCN4	689	4171
3195287	DDRGK1	377	1665
170501211	SLC7A14	821	2894
5486122	DERL2	143	285
40438281	RBM47	265	983
140632653	CD14	367	1462
43573469	PPIP5K1	479	1631
91874404	MTERF1	305	1141
39706668	LGALS14	978	3021
117543446	EMX2	244	820
55811672	OR5L1	186	614
22585054	PDLIM2	855	2761
20143941	OR4N5	318	1037
11335564	RAB3D	736	2664
660N	Non-Targeting_Control	559	2415
123512083	IQUB	442	1713
74826855	CPLX3	960	3806
2920883	TULP3	673	2405
149376851	IL17B	615	2166
123465584	SNRNP35	1163	1021
40846913	CYP2A6	211	432
473949	PTDSS2	350	1023
10166832	OLR1	748	2452
136942445	FBXW5	171	799
3107376	OSBPL5	296	1390
219505358	GMPPA	227	1183
2269603	SNX8	175	611
48581456	STON1	488	1847
74449996	UBL7	869	3010
78137264	NAV3	750	1931
49575058	FAM227B	856	2042
89346960	SECISBP2	243	592
20862292	DCUN1D3	254	452
135095976	OLFM1	626	2694
31088587	SMTN	463	1616
151562670	TUFT1	307	1262
92717390	LGMN	111	277
49746586	TSKS	511	2164
84313061	WFDC1	215	584
958949	NOC2L	304	799
26199188	HIST1H2AD	215	799
43595224	IRGQ	406	1389
35337139	CCNY	136	775
154287744	TEX28	295	1034
28490464	SLC13A2	514	1288
13681827	FAM210A	411	1105
33264281	BAG1	224	714
40878798	CYP2A7	432	1195
4989697	MMP26	211	679
42664892	PPIH	274	655
151649612	FAM160A1	298	1222
105620292	ATXN7L1	432	1382
42528113	VIPR1	208	889
100484588	CERS3	208	857
40880503	CYP2A7	530	2294
36578872	TGIF2	368	1328
92951954	ITPK1	948	2508
77208522	SYCE1L	987	3097
55554704	OR4C15	544	1864
127613850	PAX4	436	1135
163471432	HMMR	199	427
13740220	FRMD4A	229	750
106239866	CKAP4	610	2177
40562907	C15orf57	300	449
67066729	CBFB	235	505
68569854	PPP6R3	297	1074
37388327	ZNF527	312	1087
37233382	DSCR3	287	602
49459192	MUT	684	1950
168580086	XCL1	617	1798
55771903	RFPL4AL1	428	968
100539059	GPR88	123	451
87008562	AGAP11	509	1290
202333534	UBE2T	1149	2472
22533899	NPIPB5	283	288
57695839	OS9	442	1084
137639914	KLHL3	331	925
37481796	ZC3H12A	350	1043
42865156	ACKR2	495	1363
179765774	MAML1	451	1627
46040360	IGFL4	581	2050
10701572	QTRT1	199	399
75762824	GALK1	149	518
57371843	ZNF547	974	4518
113384196	PLBD2	230	584
182806223	NPL	387	1424
661N	Non-Targeting_Control	296	956
44002662	SPDYE1	1117	1831
102555972	SPDYE2	539	555
29766411	TJP1	657	2174
105125541	BVES	205	528
24815591	CENPO	638	761
186344401	TPR	991	1864
10093814	ANGPTL6	683	2193
10245168	MSRA	682	2152
46977112	GABRA4	373	1390
138182903	KIF20A	247	594
112586271	CHCHD5	544	1704
102110956	LDB1	283	864
40702628	ADCK4	646	1740
81085810	RASGRF2	1171	2057
12503759	TSEN2	730	1284
53795816	ATP6V1H	534	746
128263035	GOLGA2	534	1397
23977048	UBXN2A	298	1061
1094006	POLR2E	596	2149
78944912	CTSH	501	1784
106660677	CCDC71L	256	821
98684895	SNX7	323	1389
40066301	CAP1	129	491
47781108	SEPW1	235	994
5593595	FSCN1	343	2146
30287227	GATSL3	801	2179
119469762	SLC25A5	206	1022
47815253	OSBPL7	530	1607
11020526	TARDBP	506	956
52291864	GLYCTK	696	2141
56164489	COL21A1	296	722
99411154	BUD31	450	162
83436975	HELQ	432	910
138874074	LRRTM2	1074	3749
39304913	RFC1	235	22
40403832	PRX	87	167
75741721	ZNF717	516	1666
56490773	OR5M8	659	2060
5947841	OR56A3	543	1146
40666107	FOXO1	493	1724
12029111	MIIP	690	1994
41571670	TYRO3	337	1087
122820609	PDCL	1138	2080
9593844	PPP4R1	1178	3299
23447704	ENTPD4	432	1342
68296936	PBLD	477	1836
98616312	UNC50	212	876
159806006	PNLDC1	380	1571
151986152	S100A10	689	2083
75040118	ATP5H	212	311
38775440	TLR10	419	1348
119393155	TNFAIP8	335	1209
143876839	GYPE	1165	6143
50770732	GPR32	1087	5164
35834134	AGO4	309	708
5359503	TNRC18	667	1427
103341841	DNAJC2	320	1435
19118383	PLIN2	602	2116
65779841	AP5B1	314	1049
64025291	SYNE2	445	958
13295581	PHYH	601	2311
73156437	ECD	524	295
110472759	LIMS3L	408	585
61867356	FAM19A2	489	2029
34646545	EHF	170	764
60173167	ANK3	735	2123
6021582	IL2RA	887	3132
132317265	ZNF806	582	2371
167720092	PDCD10	340	4376
116491812	SEMA6A	605	1921
38722365	SCN10A	329	1009
137099769	MAN1B1	805	3148
75563800	LLGL2	323	2040
662N	Non-Targeting_Control	672	2217
64992690	ERV3-1	785	3487
98532440	GPR15	937	2129
55233391	RPS27A	1251	857
51065538	SMAD4	257	468
140639335	TBC1D9	768	3189
16754024	TSPAN13	148	847
113332730	SLC8B1	457	1125
110887882	PDCD4	462	2070
206557492	ADAM23	503	1416
55551322	OR6C4	299	1502
98626706	IKBIP	767	2557
46688843	TDRD6	466	1512
37308443	MIPOL1	539	1276
133225812	FSTL4	427	1032
5351891	OR51B6	720	2201
89601737	TICRR	1010	721
120659894	CABP1	256	816
48467131	TREX1	432	2111
49070700	KCNA7	703	2579
61313522	DDB1	237	171
100691127	SYTL4	629	2407
248099759	OR2L13	270	1068
132866948	UQCRQ	291	822
132678077	GTF3C4	434	395
117622958	FAM46C	457	1445
16759245	LDB2	427	1006
173964067	RC3H1	282	878
45607486	NASP	646	1830
101277663	TAF7L	430	1510
56192493	CCDC85A	202	631
38962027	FBXO47	382	878
43520348	POLR1C	290	44
45030170	DCAKD	785	2733
151768183	OAZ3	907	2141
52792274	KRT3	538	2205
41487632	KRT36	656	2122
122917515	NUDT6	305	673
42026851	WBP2NL	168	480
122997899	CLVS2	232	988
129634169	NTMT1	512	1189
84372410	CCSER2	609	2097
31333687	DSG1	432	1332
35619116	FKBP5	975	2782
154333258	DCHS2	836	2552
37045267	SUPT20H	1029	3769
663N	Non-Targeting_Control	683	2743
83808736	HSBP1	534	889
86266396	AGBL1	253	1006
46364687	SLC38A2	264	321
138406072	HEBP2	554	2285
25966800	TRIM38	750	2873
57631920	B4GALNT1	461	1722
42081948	SMDT1	566	1865
120464072	SRSF9	620	800
58920127	ZNF532	596	1591
40755201	KRT25	688	1464
3625733	TPRG1L	347	359
54206430	RPS9	414	110
147943471	GPR89B	737	1046
46058576	GABRG1	792	3124
131385629	CDC42SE2	518	1889
60723816	SIX4	202	832
26692490	SLC5A12	276	890
207759699	CD46	509	1004
31766637	DEPDC5	889	3355
94642005	ESRP1	719	2005
16566599	SLC35E1	237	1330
13603024	BOD1L1	794	1595
26177995	NFE2L3	673	2167
6925970	DEFA6	688	2357
4998683	AKR1C2	318	1000
24150870	RNF31	802	1937
51229571	DOCK3	284	652
1479870	SIRPB2	1023	3633
103051343	SLC10A2	278	963
40411930	ENTPD3	276	777
42268202	TRERF1	292	1787
119632800	FAM170A	1084	4288
10513660	MYH1	380	1307
20413753	MLLT3	351	1322
29664121	SPN	274	1565
136241625	MTFR2	739	1958
2577776	NDC80	184	255
31267692	CDH6	692	2228
68892257	ACTN1	124	500
119348682	MAN1A1	276	869
9818755	FBXL12	167	498
10091530	C19orf66	237	467
180917859	KIAA1614	167	947
50392890	LRRC59	1003	2076
37646260	CDC42EP3	773	2872
126553356	C3orf22	311	1027
55841158	MMP19	371	1651
75560826	UCHL3	367	961
17598715	BTG3	337	1057
49581710	GAGE12H	643	2691
49562603	GAGE2D	124	639
49333372	GAGE2B	613	825
53817450	ATP6V1H	495	658
73861249	WBSCR28	947	3367
37924713	MICALL1	346	1015
16428707	EPS15L1	932	2414
578065	BSG	341	1093
34133223	GRM4	153	512
42893339	GRXCR1	293	891
69187571	SNTB2	774	3179
27022602	MED21	247	120
52187769	IL17A	1110	4374
48997501	DDN	261	552
70419965	EIF4EBP2	278	1139
21015334	P2RX6	569	1406
664N	Non-Targeting_Control	1013	4219
74842344	ULK3	295	779
42677961	PTPRT	463	1871
37931726	VSTM2L	940	4283
58570605	LPXN	473	2205
184320630	EIF4G1	918	1671
5098875	AKR1C3	742	3161
18472867	POLR3F	518	405
4121749	RRM1	516	808
143650709	ZNF623	574	1764
60845025	CHD7	286	963
111591501	TRAF3IP2	506	1967
96878005	FAM178B	697	1503
133475437	SLC2A6	357	1344
151343154	RFX5	341	1040
7688802	WRAP53	122	298
105105517	KMT2E	702	3001
99772665	CYP3A4	225	570
99720388	CYP3A7-CYP3A51P	439	1540
37875278	RAB11FIP1	577	2148
40251383	ANKRD20A2	545	2375
7242284	GABARAP	407	1699
132650489	INPP5A	306	1145
56216476	CHCHD7	840	2796
119840297	NBPF7	394	1397
9728195	SWAP70	528	1764
66822455	C8orf44-SGK3	361	1168
47989761	COL2A1	278	857
161410993	GABRB2	206	980
114423373	DFNB31	313	952
7166199	INSR	241	568
54100428	GSX2	607	3172
145873886	ANKRD35	85	700
108454478	NBPF6	651	2393
39682673	C12orf40	236	799
38932553	MRPS12	666	635
119193859	CCDC153	544	2400
19896794	EFHB	696	3015
24206000	TSSK4	601	1722
25546507	LMNTD1	964	2570
23654560	ZNF675	355	1184
98521256	CLDND1	610	1906
82019858	STRA13	994	2497
169822937	LRRIQ4	427	1463
127813512	THEMIS	326	945
65246627	ACTR2	919	687
96840296	ANKRD23	688	1836
125652511	TMEM132B	319	1469
36027258	AGO3	271	971
24838249	CCDC149	1041	4128
72072533	SPOCK2	1011	2826
18884129	CERS1	675	1436
821987	PNPLA2	293	742
48905826	NUCB1	468	1030
89217303	RLBP1	274	975
56491243	OR5M8	290	1575
40441923	SERTAD3	157	417
201211645	IGFN1	562	1780
132857431	CHFR	303	952
93665787	PHF2	445	572
89249489	GPRIN3	155	490
157139280	MED7	378	429
93620911	PDE6C	1198	3264
41879174	CD79A	567	1750
46508325	AMBRA1	839	2555
118110339	EXT1	502	1508
128865395	ATP6V1F	274	818
2890795	EMILIN2	213	446
9791349	TADA3	347	1219
126991496	PLXNA1	312	1204
65572068	PPWD1	824	1665
73686658	WBSCR22	409	480
47662559	SMARCC1	649	1838
67103053	CSPP1	656	2128
116830866	APOC3	700	2212
12883118	PRAMEF4	775	4101
90009422	DBNDD1	999	2256
31086639	DSC2	199	576
132069535	STK26	349	1592
184419527	IRF2	384	1162
142792870	TRPC1	193	681
113207962	IQCD	693	2691
84783388	ZNF592	279	1121
25671657	SLC34A2	291	1641
4683279	DPP9-AS1	243	1978
109254621	LOC100996634	208	868
158807105	DAPL1	479	2064
3455955	SLC22A23	288	743
63945916	NAA40	282	1463
27603882	KSR1	265	570
82859147	HOMER2	727	1769
82817959	WHAMM	388	1096
23692638	RPL11	258	113
27841086	PPP1R8	508	279
3563541	NLRC3	1014	3467
149853140	LRP11	491	2121
46769836	WNT3	114	411
28401253	EIF3CL	648	502
94101868	IFI27L1	601	2087
130194063	TUBA3E	320	1327
22685785	GAS2	852	2289
100986852	MRPL43	324	1307
83274692	CCDC90B	433	1153
39924100	ORMDL3	275	952
146839860	CNTNAP2	485	2074
35659203	SPEF2	688	2160
69230588	EXD2	489	1317
55574510	OR2AP1	1013	4442
57745795	TSPAN31	151	352
144206837	KCTD16	320	1023
38666282	TSPAN7	810	2689
42563002	COASY	586	290
154653284	CTAG2	164	869
87268945	RASA1	172	833
19802159	GNB1L	199	183
36449780	ZNF566	511	1980
124346734	SH2D1A	702	2498
67473886	TMEM229B	303	1284
1238263	CTBP1	443	1638
32363800	TSSK3	804	2028
27035995	TMEM214	374	1104
105143150	SRPK2	399	1544
75429751	KLHL35	414	1561
119673970	PRKAB1	1257	2893
38676008	GALM	273	546
105011689	CDCA4	605	2891
35717311	TLN1	224	618
39665831	TCAP	376	1252
1155559	ZFAND2A	574	2480
