sgRNA,Gene,Snu-1_clone_12_D=0,Snu-1_clone_12_D=10
SNAPC4_E10_88.3,SNAPC4,1083,797
SNAPC4_E11_107.0,SNAPC4,3894,3754
SNAPC4_E11_107.1,SNAPC4,1317,1165
SNAPC4_E12_95.12,SNAPC4,3474,2517
SNAPC4_E12_95.2,SNAPC4,1303,723
SNAPC4_E12_95.3,SNAPC4,1260,917
SOHLH1_E2_47.1,SOHLH1,423,458
SOHLH1_E2_47.2,SOHLH1,784,551
SOHLH1_E2_47.3,SOHLH1,306,133
SOHLH1_E3_109.14,SOHLH1,766,556
SOHLH1_E3_109.15,SOHLH1,700,872
SOHLH1_E3_109.16,SOHLH1,1098,819
SOHLH2_E6_53.0,SOHLH2,1773,2028
SOHLH2_E7_130.0,SOHLH2,3495,2974
SOHLH2_E7_130.1,SOHLH2,2110,2449
SOHLH2_E7_130.3,SOHLH2,3671,3748
SOHLH2_E7_130.4,SOHLH2,2068,1903
SOHLH2_E7_130.5,SOHLH2,1708,1594
SOHLH2_E7_130.6,SOHLH2,4005,4458
SOX1_E1_216.14,SOX1,1589,1608
SOX1_E1_216.15,SOX1,2404,2423
SOX1_E1_216.17,SOX1,701,1286
SOX1_E1_216.18,SOX1,911,880
SOX1_E1_216.23,SOX1,1071,1055
SOX1_E1_216.24,SOX1,501,401
SOX10_E2_122.4,SOX10,891,602
SOX10_E2_122.9,SOX10,1062,1411
SOX10_E3_91.0,SOX10,1403,921
SOX10_E3_91.1,SOX10,851,870
SOX10_E3_91.5,SOX10,877,542
SOX10_E3_91.6,SOX10,2265,2086
SOX11_E1_216.1,SOX11,2111,2182
SOX11_E1_216.10,SOX11,921,856
SOX11_E1_216.11,SOX11,777,845
SOX11_E1_216.12,SOX11,614,693
SOX11_E1_216.2,SOX11,1564,1890
SOX11_E1_216.25,SOX11,484,682
SOX12_E1_216.11,SOX12,670,484
SOX12_E1_216.12,SOX12,402,353
SOX12_E1_216.13,SOX12,1352,1662
SOX12_E1_216.21,SOX12,984,691
SOX12_E1_216.3,SOX12,1024,535
SOX12_E1_216.30,SOX12,1730,1559
SOX13_E12_109.10,SOX13,938,821
SOX13_E13_107.1,SOX13,1188,1299
SOX13_E13_107.2,SOX13,634,755
SOX13_E13_107.3,SOX13,518,270
SOX13_E13_107.6,SOX13,1312,1135
SOX13_E13_107.9,SOX13,1530,1454
SOX14_E1_216.10,SOX14,1217,1235
SOX14_E1_216.11,SOX14,624,727
SOX14_E1_216.17,SOX14,371,365
SOX14_E1_216.18,SOX14,1010,1244
SOX14_E1_216.27,SOX14,595,537
SOX14_E1_216.9,SOX14,1166,680
SOX15_E1_216.14,SOX15,546,554
SOX15_E1_216.15,SOX15,413,352
SOX15_E1_216.16,SOX15,485,498
SOX15_E1_216.17,SOX15,595,371
SOX15_E1_216.3,SOX15,551,268
SOX17_E1_109.0,SOX17,1196,955
SOX17_E1_109.10,SOX17,1273,1391
SOX17_E1_109.4,SOX17,1276,994
SOX17_E1_109.7,SOX17,2164,2538
SOX17_E2_107.0,SOX17,1609,1206
SOX17_E2_107.1,SOX17,163,151
SOX18_E1_109.5,SOX18,352,477
SOX18_E1_109.7,SOX18,1240,1158
SOX18_E1_109.9,SOX18,615,572
SOX18_E2_107.7,SOX18,597,574
SOX18_E2_107.8,SOX18,1242,1376
SOX18_E2_107.9,SOX18,1685,1909
SOX2_E1_216.11,SOX2,1125,852
SOX2_E1_216.12,SOX2,1015,1085
SOX2_E1_216.15,SOX2,1259,1446
SOX2_E1_216.16,SOX2,1227,1535
SOX2_E1_216.19,SOX2,1207,1318
SOX2_E1_216.21,SOX2,906,1160
SOX21_E1_216.10,SOX21,449,716
SOX21_E1_216.14,SOX21,1803,2286
SOX21_E1_216.17,SOX21,747,826
SOX21_E1_216.5,SOX21,761,631
SOX21_E1_216.8,SOX21,737,1099
SOX21_E1_216.9,SOX21,929,824
SOX3_E1_216.10,SOX3,1585,1704
SOX3_E1_216.11,SOX3,1037,1136
SOX3_E1_216.14,SOX3,932,1124
SOX3_E1_216.16,SOX3,924,927
SOX3_E1_216.17,SOX3,1372,1666
SOX3_E1_216.5,SOX3,500,475
SOX30_E2_202.0,SOX30,2125,2495
SOX30_E2_202.1,SOX30,1044,996
SOX30_E2_202.10,SOX30,2791,3347
SOX30_E2_202.18,SOX30,1244,1722
SOX30_E2_202.20,SOX30,2525,3106
SOX30_E2_202.9,SOX30,1757,2079
SOX4_E1_216.14,SOX4,944,701
SOX4_E1_216.15,SOX4,652,421
SOX4_E1_216.20,SOX4,1924,1367
SOX4_E1_216.3,SOX4,291,227
SOX4_E1_216.5,SOX4,397,424
SOX4_E1_216.7,SOX4,846,763
SOX5_E13_109.0,SOX5,1361,1233
SOX5_E13_109.5,SOX5,542,641
SOX5_E13_109.8,SOX5,1874,1821
SOX5_E14_107.2,SOX5,1737,1691
SOX5_E14_107.5,SOX5,1802,2062
SOX6_E13_109.0,SOX6,552,630
SOX6_E13_109.8,SOX6,1648,927
SOX6_E13_109.9,SOX6,1310,940
SOX6_E14_107.4,SOX6,1038,1093
SOX6_E14_107.5,SOX6,3255,3355
SOX6_E14_107.6,SOX6,1381,1921
SOX7_E1_109.12,SOX7,1261,1397
SOX7_E2_107.1,SOX7,1364,1075
SOX7_E2_107.2,SOX7,957,715
SOX7_E2_107.3,SOX7,568,462
SOX7_E2_107.8,SOX7,1092,1115
SOX7_E2_107.9,SOX7,916,919
SOX8_E1_122.15,SOX8,1874,1543
SOX8_E1_122.3,SOX8,1198,922
SOX8_E1_122.5,SOX8,205,196
SOX8_E2_91.4,SOX8,1210,1434
SOX8_E2_91.5,SOX8,491,388
SOX9_E1_122.11,SOX9,787,610
SOX9_E1_122.12,SOX9,1002,456
SOX9_E1_122.13,SOX9,852,642
SOX9_E1_122.3,SOX9,985,755
SOX9_E1_122.6,SOX9,312,68
SOX9_E2_91.6,SOX9,678,278
SP1_E5_200.12,SP1,1218,978
SP1_E5_200.13,SP1,787,582
SP1_E5_200.14,SP1,1508,911
SP1_E5_200.16,SP1,559,323
SP1_E5_200.6,SP1,167,395
SP1_E5_200.7,SP1,1354,1037
SP100_E21_88.4,SP100,2963,2562
SP100_E22_143.11,SP100,1018,1018
SP100_E22_143.6,SP100,536,486
SP100_E22_143.7,SP100,2493,2239
SP100_E22_143.8,SP100,947,682
SP110_E13_88.3,SP110,2967,2948
SP110_E13_88.4,SP110,2760,3043
SP110_E13_88.7,SP110,2615,2040
SP110_E14_143.1,SP110,2059,1826
SP110_E14_143.10,SP110,937,854
SP110_E14_143.9,SP110,1704,1377
SP140_E19_88.0,SP140,962,700
SP140_E19_88.1,SP140,1025,1165
SP140_E19_88.2,SP140,1474,1468
SP140_E19_88.3,SP140,458,233
SP140_E19_88.7,SP140,1820,1226
SP140_E19_88.8,SP140,1722,1493
SP140L_E11_88.0,SP140L,1294,1129
SP140L_E11_88.1,SP140L,1180,1191
SP140L_E11_88.10,SP140L,864,830
SP140L_E11_88.2,SP140L,2371,2005
SP140L_E12_143.13,SP140L,237,216
SP140L_E12_143.6,SP140L,1169,1283
SP2_E6_169.0,SP2,1947,2262
SP2_E6_169.16,SP2,1905,1022
SP2_E6_169.18,SP2,775,787
SP2_E6_169.19,SP2,1245,401
SP2_E6_169.8,SP2,1634,988
SP2_E6_169.9,SP2,1354,697
SP2_E7_80.0,SP2,1526,1256
SP2_E7_80.1,SP2,995,598
SP2_E7_80.2,SP2,725,531
SP2_E7_80.3,SP2,1567,1600
SP2_E7_80.4,SP2,2118,1686
SP3_E6_121.0,SP3,844,602
SP3_E6_121.1,SP3,531,280
SP3_E6_121.2,SP3,1029,1066
SP3_E6_121.3,SP3,1995,1207
SP3_E7_69.2,SP3,1296,1100
SP4_E5_121.0,SP4,1218,1106
SP4_E5_121.1,SP4,1578,1670
SP4_E5_121.5,SP4,1521,1569
SP4_E6_41.0,SP4,1211,1427
SP4_E6_69.0,SP4,2222,2337
SP5_E2_162.3,SP5,1067,1132
SP5_E2_162.6,SP5,1010,912
SP5_E2_69.0,SP5,2038,2198
SP5_E2_69.1,SP5,1016,1030
SP5_E2_69.4,SP5,1530,1151
SP6_E2_162.11,SP6,333,339
SP6_E2_162.12,SP6,507,516
SP6_E2_162.18,SP6,1950,1413
SP6_E2_162.19,SP6,777,389
SP6_E2_162.2,SP6,982,953
SP6_E2_162.6,SP6,1191,804
SP7_E3_168.0,SP7,582,426
SP7_E3_168.17,SP7,1375,2507
SP7_E3_168.18,SP7,978,789
SP7_E3_168.3,SP7,1180,1068
SP7_E3_168.6,SP7,340,166
SP7_E3_168.7,SP7,592,454
SP8_E2_162.10,SP8,1364,1409
SP8_E2_162.15,SP8,1922,2042
SP8_E2_162.18,SP8,2258,2112
SP8_E2_162.6,SP8,698,1145
SP8_E2_69.3,SP8,2364,2293
SP9_E2_162.10,SP9,2404,2225
SP9_E2_162.8,SP9,857,824
SP9_E2_162.9,SP9,1067,943
SP9_E2_69.2,SP9,1407,983
SP9_E2_69.3,SP9,1476,1503
SPDEF_E5_88.2,SPDEF,2858,1953
SPDEF_E6_173.10,SPDEF,567,428
SPDEF_E6_173.11,SPDEF,974,701
SPDEF_E6_173.18,SPDEF,1517,1234
SPDEF_E6_173.21,SPDEF,897,988
SPDEF_E6_173.9,SPDEF,947,794
SPI1_E5_261.19,SPI1,686,456
SPI1_E5_261.2,SPI1,839,423
SPI1_E5_261.21,SPI1,1177,939
SPI1_E5_261.22,SPI1,242,411
SPI1_E5_261.25,SPI1,345,132
SPI1_E5_261.26,SPI1,310,171
SPIB_E6_261.15,SPIB,332,257
SPIB_E6_261.21,SPIB,1542,1586
SPIB_E6_261.24,SPIB,1452,1478
SPIB_E6_261.26,SPIB,833,883
SPIB_E6_261.27,SPIB,365,375
SPIB_E6_261.28,SPIB,57,57
SPIC_E5_252.0,SPIC,1820,1849
SPIC_E5_252.1,SPIC,872,664
SPIC_E5_252.19,SPIC,761,435
SPIC_E5_252.28,SPIC,1101,1017
SPIC_E5_252.29,SPIC,2463,2225
SPIC_E5_252.30,SPIC,1026,1062
SPZ1_E1_66.0,SPZ1,1152,1358
SPZ1_E1_66.1,SPZ1,3203,3638
SPZ1_E1_66.2,SPZ1,1637,1647
SREBF1_E6_108.10,SREBF1,1086,1066
SREBF1_E6_108.11,SREBF1,1466,1362
SREBF1_E6_108.3,SREBF1,1776,1995
SREBF1_E6_108.9,SREBF1,1420,1395
SREBF1_E7_66.0,SREBF1,1764,2023
SREBF1_E7_66.1,SREBF1,1012,1608
SREBF2_E5_103.0,SREBF2,1061,1188
SREBF2_E5_103.1,SREBF2,456,450
SREBF2_E5_103.2,SREBF2,1591,1511
SREBF2_E5_103.3,SREBF2,1318,1449
SREBF2_E5_103.7,SREBF2,1891,2445
SREBF2_E5_103.8,SREBF2,2313,2074
SRF_E1_90.0,SRF,1749,860
SRF_E2_156.0,SRF,1176,1055
SRF_E2_156.11,SRF,1746,65
SRF_E2_156.19,SRF,2345,934
SRF_E2_156.7,SRF,787,199
SRF_E2_156.9,SRF,1463,1259
SRY_E1_234.1,SRY,1107,1157
SRY_E1_234.10,SRY,726,770
SRY_E1_234.11,SRY,2194,1845
SRY_E1_234.12,SRY,1551,1533
SRY_E1_234.19,SRY,1064,1173
SRY_E1_234.2,SRY,590,817
SSRP1_E14_144.12,SSRP1,1031,1081
SSRP1_E14_144.15,SSRP1,950,839
SSRP1_E14_144.3,SSRP1,1730,1098
SSRP1_E14_144.4,SSRP1,923,816
SSRP1_E14_144.5,SSRP1,747,698
SSRP1_E14_144.9,SSRP1,1003,1020
ST18_E11_112.0,ST18,1163,1003
ST18_E11_112.4,ST18,324,260
ST18_E12_91.9,ST18,333,242
ST18_E14_194.6,ST18,626,369
ST18_E15_212.0,ST18,1585,1756
ST18_E15_212.25,ST18,1423,1239
ST18_E20_63.3,ST18,351,436
ST18_E21_81.0,ST18,674,739
STAT1_E11_89.2,STAT1,687,600
STAT1_E11_89.9,STAT1,564,737
STAT1_E14_94.9,STAT1,2239,2419
STAT1_E17_99.2,STAT1,373,260
STAT1_E18_136.1,STAT1,2361,1743
STAT1_E19_50.0,STAT1,908,733
STAT1_E19_50.1,STAT1,1177,1258
STAT2_E10_89.6,STAT2,1010,1103
STAT2_E13_94.0,STAT2,890,701
STAT2_E14_48.0,STAT2,1657,1676
STAT2_E15_84.1,STAT2,2454,2144
STAT2_E17_136.6,STAT2,1734,1397
STAT2_E19_69.0,STAT2,775,736
STAT3_E10_89.2,STAT3,1912,1963
STAT3_E10_89.4,STAT3,733,950
STAT3_E10_89.5,STAT3,479,481
STAT3_E15_84.4,STAT3,3011,2901
STAT3_E16_99.5,STAT3,625,634
STAT3_E17_136.7,STAT3,1621,1102
STAT3_E17_136.9,STAT3,982,742
STAT4_E10_89.5,STAT4,2147,1801
STAT4_E10_89.6,STAT4,2176,1972
STAT4_E15_84.1,STAT4,769,731
STAT4_E15_84.3,STAT4,1336,1306
STAT4_E17_136.3,STAT4,1774,1730
STAT4_E17_136.4,STAT4,985,763
STAT4_E18_50.3,STAT4,3245,3370
STAT5A_E11_123.1,STAT5A,837,842
STAT5A_E11_123.2,STAT5A,155,112
STAT5A_E11_123.3,STAT5A,686,457
STAT5A_E12_93.9,STAT5A,1840,1470
STAT5A_E14_69.4,STAT5A,1023,823
STAT5A_E9_176.20,STAT5A,770,760
STAT5A_E9_176.6,STAT5A,1163,683
STAT5B_E11_123.0,STAT5B,805,726
STAT5B_E11_123.1,STAT5B,1567,1167
STAT5B_E11_123.2,STAT5B,2579,1833
STAT5B_E12_93.0,STAT5B,1029,678
STAT5B_E14_69.0,STAT5B,1121,934
STAT5B_E14_69.3,STAT5B,619,964
STAT5B_E9_176.6,STAT5B,1580,1242
STAT6_E11_123.1,STAT6,1137,1068
STAT6_E11_123.2,STAT6,935,611
STAT6_E12_93.0,STAT6,580,761
STAT6_E12_93.8,STAT6,2620,2434
STAT6_E13_207.12,STAT6,1088,1028
STAT6_E9_185.13,STAT6,2343,1980
STAT6_E9_185.26,STAT6,896,815
SUB1_E4_109.0,SUB1,1299,1520
SUB1_E4_109.1,SUB1,1553,1801
SUB1_E4_109.2,SUB1,990,1225
SUB1_E4_109.3,SUB1,1,1
SUB1_E4_109.4,SUB1,1040,781
SUB1_E4_109.5,SUB1,1186,1050
SUB1_E5_47.1,SUB1,685,646
SUB1_E5_47.2,SUB1,833,857
T_E3_265.10,T,1128,1242
T_E3_265.40,T,899,809
T_E3_265.48,T,2161,1545
T_E3_265.9,T,751,752
T_E4_135.14,T,1245,988
T_E4_135.15,T,1914,1897
T_E4_135.6,T,1789,1826
TADA2A_E5_92.10,TADA2A,1568,1255
TADA2A_E6_158.0,TADA2A,4482,3712
TADA2A_E6_158.10,TADA2A,1620,1531
TADA2A_E6_158.4,TADA2A,2418,2191
TADA2A_E6_158.5,TADA2A,1811,1642
TADA2B_E2_73.0,TADA2B,1248,1065
TADA2B_E2_73.10,TADA2B,1606,1080
TADA2B_E2_73.9,TADA2B,1476,1232
TAL1_E6_177.0,TAL1,967,1178
TAL1_E6_177.16,TAL1,1061,975
TAL1_E6_177.17,TAL1,1686,1187
TAL1_E6_177.2,TAL1,961,795
TAL1_E6_177.22,TAL1,601,528
TAL1_E6_177.23,TAL1,1370,771
TAL2_E1_168.10,TAL2,1869,1800
TAL2_E1_168.3,TAL2,989,1034
TAL2_E1_168.6,TAL2,811,931
TAL2_E1_168.7,TAL2,2239,2044
TAL2_E1_168.8,TAL2,2023,2194
TAL2_E1_168.9,TAL2,2387,2627
TBR1_E1_86.6,TBR1,2454,2477
TBR1_E1_86.7,TBR1,767,670
TBR1_E4_159.11,TBR1,1998,2370
TBX1_E3_86.5,TBX1,1945,1131
TBX1_E4_102.6,TBX1,1598,1001
TBX1_E5_172.21,TBX1,597,689
TBX1_E7_57.0,TBX1,568,476
TBX10_E2_83.5,TBX10,1946,1366
TBX10_E3_102.12,TBX10,1022,1029
TBX10_E3_102.13,TBX10,781,537
TBX10_E4_172.16,TBX10,3109,2280
TBX10_E4_172.21,TBX10,1281,986
TBX10_E5_156.1,TBX10,785,1038
TBX10_E5_156.11,TBX10,1341,940
TBX15_E2_83.2,TBX15,1618,1624
TBX15_E2_83.5,TBX15,1572,1381
TBX15_E3_102.4,TBX15,2017,2096
TBX15_E4_172.0,TBX15,2104,2514
TBX15_E5_168.7,TBX15,1351,1533
TBX15_E6_63.0,TBX15,3347,3290
TBX18_E2_83.1,TBX18,1631,1781
TBX18_E3_102.2,TBX18,1486,1564
TBX18_E3_102.5,TBX18,1798,1733
TBX18_E4_172.20,TBX18,2317,1972
TBX18_E5_168.16,TBX18,2202,2499
TBX18_E5_168.17,TBX18,809,863
TBX18_E6_63.2,TBX18,702,592
TBX18_E6_63.3,TBX18,829,887
TBX19_E2_265.41,TBX19,1879,1489
TBX19_E2_265.6,TBX19,1150,1059
TBX19_E2_265.7,TBX19,1415,1500
TBX19_E2_265.8,TBX19,748,608
TBX19_E3_135.10,TBX19,1668,2081
TBX19_E3_135.12,TBX19,1575,1867
TBX19_E3_135.2,TBX19,2188,2307
TBX2_E2_268.36,TBX2,1517,1535
TBX2_E2_268.5,TBX2,624,545
TBX2_E3_147.13,TBX2,486,490
TBX2_E5_139.0,TBX2,454,514
TBX2_E5_139.26,TBX2,715,791
TBX2_E6_95.0,TBX2,1491,1695
TBX2_E6_95.1,TBX2,708,500
TBX20_E2_86.5,TBX20,798,886
TBX20_E3_165.10,TBX20,1878,2039
TBX20_E3_165.11,TBX20,660,470
TBX20_E3_165.21,TBX20,1250,1293
TBX20_E3_165.4,TBX20,1376,1252
TBX20_E4_109.7,TBX20,2640,2525
TBX20_E6_60.4,TBX20,684,630
TBX21_E1_86.5,TBX21,1274,959
TBX21_E2_155.13,TBX21,632,610
TBX21_E3_122.0,TBX21,1922,2224
TBX21_E3_122.18,TBX21,613,566
TBX21_E4_159.13,TBX21,1236,1343
TBX21_E4_159.2,TBX21,1263,1082
TBX21_E4_159.9,TBX21,817,644
TBX22_E4_102.10,TBX22,538,616
TBX22_E4_102.12,TBX22,1225,1407
TBX22_E5_175.12,TBX22,1685,1797
TBX22_E6_165.0,TBX22,964,968
TBX22_E6_165.13,TBX22,1996,2085
TBX22_E6_165.3,TBX22,1493,1767
TBX3_E1_80.5,TBX3,1074,721
TBX3_E2_268.13,TBX3,1815,1395
TBX3_E3_60.0,TBX3,1338,1408
TBX3_E3_60.1,TBX3,1465,1797
TBX3_E3_60.5,TBX3,2228,2245
TBX3_E6_133.6,TBX3,1953,1725
TBX3_E7_134.15,TBX3,121,195
TBX4_E2_86.8,TBX4,1214,1114
TBX4_E3_120.3,TBX4,1903,1392
TBX4_E3_120.4,TBX4,1272,1440
TBX4_E3_120.5,TBX4,1340,1237
TBX4_E5_153.1,TBX4,1561,1390
TBX4_E5_153.12,TBX4,783,697
TBX4_E6_63.4,TBX4,811,1061
TBX5_E3_86.6,TBX5,2585,2735
TBX5_E4_120.5,TBX5,706,475
TBX5_E5_148.13,TBX5,629,748
TBX5_E5_148.14,TBX5,956,568
TBX5_E5_148.16,TBX5,603,614
TBX5_E6_153.3,TBX5,438,617
TBX5_E7_60.3,TBX5,832,1086
TBX6_E3_86.9,TBX6,828,423
TBX6_E4_268.10,TBX6,491,523
TBX6_E4_268.9,TBX6,279,98
TBX6_E5_147.0,TBX6,2635,1852
TBX6_E5_147.22,TBX6,407,185
TBX6_E5_147.23,TBX6,939,635
TBX6_E6_63.4,TBX6,1011,960
TCF12_E19_183.0,TCF12,781,691
TCF12_E19_183.1,TCF12,902,1293
TCF12_E19_183.11,TCF12,517,452
TCF12_E19_183.3,TCF12,2356,1983
TCF12_E19_183.4,TCF12,2002,2308
TCF12_E19_183.6,TCF12,2065,1745
TCF15_E1_168.1,TCF15,254,276
TCF15_E1_168.15,TCF15,573,647
TCF15_E1_168.16,TCF15,444,544
TCF15_E1_168.17,TCF15,1304,1446
TCF15_E1_168.21,TCF15,193,90
TCF15_E1_168.9,TCF15,964,1021
TCF21_E1_180.0,TCF21,895,931
TCF21_E1_180.1,TCF21,490,502
TCF21_E1_180.11,TCF21,1857,1687
TCF21_E1_180.28,TCF21,789,875
TCF21_E1_180.29,TCF21,436,369
TCF21_E1_180.30,TCF21,386,596
TCF23_E2_150.1,TCF23,729,899
TCF23_E2_150.13,TCF23,398,266
TCF23_E2_150.14,TCF23,1066,894
TCF23_E2_150.5,TCF23,1085,972
TCF23_E2_150.6,TCF23,1212,1340
TCF23_E2_150.8,TCF23,1489,1319
TCF3_E18_183.0,TCF3,762,635
TCF3_E18_183.1,TCF3,450,544
TCF3_E18_183.2,TCF3,1038,1354
TCF3_E18_183.26,TCF3,1358,1469
TCF3_E18_183.27,TCF3,1023,1042
TCF3_E18_183.3,TCF3,931,807
TCF4_Ex_220.2,TCF4,1003,644
TCF4_Ex_220.27,TCF4,756,675
TCF4_Ex_220.28,TCF4,1558,1076
TCF4_Ex_220.29,TCF4,626,478
TCF4_Ex_220.3,TCF4,1450,1637
TCF4_Ex_220.6,TCF4,1012,1180
TCF7_E7_114.5,TCF7,1515,1290
TCF7_E7_114.6,TCF7,450,218
TCF7_E8_99.0,TCF7,287,383
TCF7_E8_99.1,TCF7,1279,1174
TCF7_E8_99.2,TCF7,1354,968
TCF7_E8_99.9,TCF7,821,637
TCF7L1_E10_99.1,TCF7L1,1237,1239
TCF7L1_E10_99.10,TCF7L1,1764,2216
TCF7L1_E10_99.2,TCF7L1,1833,1878
TCF7L1_E10_99.3,TCF7L1,863,372
TCF7L1_E10_99.9,TCF7L1,427,205
TCF7L1_E9_117.7,TCF7L1,1390,696
TCF7L2_E10_105.2,TCF7L2,1622,1523
TCF7L2_E10_105.4,TCF7L2,1282,982
TCF7L2_E11_99.0,TCF7L2,483,505
TCF7L2_E11_99.2,TCF7L2,305,284
TCF7L2_E11_99.4,TCF7L2,1027,1520
TCF7L2_E11_99.5,TCF7L2,896,635
TEAD1_E10_174.18,TEAD1,1684,1930
TEAD1_E11_141.10,TEAD1,2061,1768
TEAD1_E12_153.8,TEAD1,1539,1304
TEAD1_E3_187.19,TEAD1,2444,2360
TEAD1_E3_187.20,TEAD1,625,627
TEAD1_E6_135.20,TEAD1,1448,1846
TEAD1_E7_47.0,TEAD1,1250,1494
TEAD2_E10_168.14,TEAD2,835,1454
TEAD2_E11_153.1,TEAD2,637,667
TEAD2_E11_153.8,TEAD2,2216,2035
TEAD2_E2_109.8,TEAD2,1316,1396
TEAD2_E2_109.9,TEAD2,1180,1167
TEAD2_E4_63.1,TEAD2,892,937
TEAD2_E8_143.10,TEAD2,3001,2176
TEAD3_E10_174.29,TEAD3,280,328
TEAD3_E12_153.10,TEAD3,612,435
TEAD3_E12_153.7,TEAD3,1734,1313
TEAD3_E2_169.24,TEAD3,1398,1198
TEAD3_E2_169.25,TEAD3,1583,1515
TEAD3_E4_63.1,TEAD3,209,163
TEAD3_E6_138.16,TEAD3,495,488
TEAD4_E10_174.1,TEAD4,193,250
TEAD4_E10_174.20,TEAD4,680,513
TEAD4_E3_196.20,TEAD4,1530,1145
TEAD4_E3_196.31,TEAD4,1094,1127
TEAD4_E4_65.1,TEAD4,1553,1707
TEAD4_E5_63.1,TEAD4,970,721
TEAD4_E6_129.5,TEAD4,901,779
TEF_E4_174.11,TEF,580,703
TEF_E4_174.13,TEF,709,979
TEF_E4_174.14,TEF,764,394
TEF_E4_174.2,TEF,640,717
TEF_E4_174.3,TEF,641,465
TEF_E4_174.4,TEF,817,781
TERF1_E10_144.1,TERF1,1452,1718
TERF1_E10_144.2,TERF1,1258,955
TERF1_E10_144.3,TERF1,2811,2221
TERF1_E10_144.4,TERF1,2324,1006
TERF1_E10_144.5,TERF1,736,622
TERF1_E10_144.9,TERF1,1746,1274
TERF2_E10_144.1,TERF2,963,815
TERF2_E10_144.11,TERF2,1751,1429
TERF2_E10_144.12,TERF2,2501,1148
TERF2_E10_144.14,TERF2,1253,1508
TERF2_E10_144.15,TERF2,1864,886
TERF2_E10_144.3,TERF2,729,609
TFAM_E3_71.0,TFAM,1596,1136
TFAM_E3_71.2,TFAM,1312,917
TFAM_E3_71.3,TFAM,1639,1213
TFAM_E3_71.4,TFAM,642,511
TFAM_E4_150.2,TFAM,763,844
TFAM_E5_96.2,TFAM,1862,1863
TFAM_E5_96.3,TFAM,2145,1988
TFAP2A_E4_140.12,TFAP2A,675,321
TFAP2A_E4_140.13,TFAP2A,736,299
TFAP2A_E4_140.7,TFAP2A,804,522
TFAP2A_E4_140.8,TFAP2A,941,952
TFAP2A_E7_217.12,TFAP2A,776,579
TFAP2A_E7_217.23,TFAP2A,994,903
TFAP2A_E7_217.24,TFAP2A,201,345
TFAP2B_E4_140.0,TFAP2B,407,560
TFAP2B_E5_119.3,TFAP2B,698,664
TFAP2B_E5_119.4,TFAP2B,662,501
TFAP2B_E7_217.2,TFAP2B,671,727
TFAP2B_E7_217.21,TFAP2B,771,804
TFAP2B_E7_217.25,TFAP2B,649,645
TFAP2B_E7_217.5,TFAP2B,1869,1167
TFAP2C_E4_140.12,TFAP2C,790,979
TFAP2C_E4_140.3,TFAP2C,2034,2025
TFAP2C_E5_119.12,TFAP2C,1227,1215
TFAP2C_E5_119.7,TFAP2C,1208,1170
TFAP2C_E5_119.9,TFAP2C,710,622
TFAP2C_E7_217.28,TFAP2C,994,770
TFAP2C_E7_217.7,TFAP2C,1227,1346
TFAP2D_E4_134.12,TFAP2D,777,692
TFAP2D_E4_134.17,TFAP2D,713,677
TFAP2D_E4_134.18,TFAP2D,1591,1557
TFAP2D_E5_119.3,TFAP2D,277,227
TFAP2D_E5_119.5,TFAP2D,2654,2442
TFAP2D_E6_142.2,TFAP2D,1289,1206
TFAP2E_E4_140.1,TFAP2E,263,228
TFAP2E_E5_119.11,TFAP2E,582,423
TFAP2E_E5_119.14,TFAP2E,3126,2226
TFAP2E_E6_142.12,TFAP2E,377,216
TFAP2E_E6_142.18,TFAP2E,1310,925
TFAP2E_E6_142.19,TFAP2E,434,418
TFAP2E_E7_217.3,TFAP2E,478,276
TFAP4_E2_111.0,TFAP4,728,407
TFAP4_E2_111.1,TFAP4,1298,1029
TFAP4_E2_111.13,TFAP4,775,716
TFAP4_E2_111.2,TFAP4,644,746
TFAP4_E2_111.4,TFAP4,2261,1878
TFAP4_E2_111.5,TFAP4,1146,840
TFCP2_E2_152.0,TFCP2,1376,1604
TFCP2_E2_152.1,TFCP2,2088,1646
TFCP2_E3_77.0,TFCP2,2304,2699
TFCP2_E4_106.0,TFCP2,2381,2029
TFCP2_E4_106.1,TFCP2,1992,2414
TFCP2_E4_106.6,TFCP2,164,231
TFCP2_E4_106.9,TFCP2,2763,2256
TFCP2L1_E2_152.17,TFCP2L1,624,375
TFCP2L1_E2_152.18,TFCP2L1,734,406
TFCP2L1_E3_77.0,TFCP2L1,940,790
TFCP2L1_E4_106.1,TFCP2L1,1688,2016
TFCP2L1_E4_106.18,TFCP2L1,1907,1609
TFCP2L1_E6_153.15,TFCP2L1,1530,1307
TFCP2L1_E7_69.5,TFCP2L1,1866,1532
TFDP1_E6_144.12,TFDP1,1382,529
TFDP1_E6_144.6,TFDP1,1447,1216
TFDP1_E6_144.9,TFDP1,811,697
TFDP1_E7_105.1,TFDP1,2012,1581
TFDP1_E7_105.8,TFDP1,1214,855
TFDP1_E7_105.9,TFDP1,250,236
TFDP2_E8_141.1,TFDP2,4554,4962
TFDP2_E9_108.0,TFDP2,6852,5683
TFDP3_E1_249.0,TFDP3,1374,1274
TFDP3_E1_249.21,TFDP3,1241,1231
TFDP3_E1_249.22,TFDP3,785,870
TFDP3_E1_249.23,TFDP3,1120,1216
TFDP3_E1_249.24,TFDP3,510,593
